2026-01-05 02:11:13 - INFO: Verification failed with the loop bound: assume(i >= n + 1);, file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 1.1570815555751324, infer_time: 1.7263384908437729, tokens: 800
2026-01-05 11:12:46 - INFO: Verification failed with the loop bound: assume(i >= _i + j + k);, file: determ_term_5.bpl , k: 1, feed_back_iter: 2, verification_time: 27.83067738637328, infer_time: 1.3006231151521206, tokens: 843
2026-01-05 11:12:47 - INFO: Verification failed with the loop bound: assume(i >= _i + j + k);, file: determ_term_5.bpl , k: 2, feed_back_iter: 2, verification_time: 1.3952152393758297, infer_time: 1.3006231151521206, tokens: 843
2026-01-05 11:13:48 - INFO: Verification timed out with the loop bound: assume(i >= _i + j + k);, file: determ_term_5.bpl, k: 3, infer_time: 1.3006231151521206, feed_back_iter: 2, tokens: 843
2026-01-05 11:14:48 - INFO: Const-add verification timed out with the loop bound: assume(i >= _i + j + k);, file: determ_term_5.bpl, const_part: 3, verification_time: 1.3952152393758297, infer_time: 1.3006231151521206, feed_back_iter: 2, tokens: 843
2026-01-05 11:15:09 - INFO: Verification failed with the loop bound: assume(i >= _i + j + k + 1);, file: determ_term_5.bpl , k: 1, feed_back_iter: 3, verification_time: 20.392248053103685, infer_time: 1.514218159019947, tokens: 848
2026-01-05 11:15:11 - INFO: Verification failed with the loop bound: assume(i >= _i + j + k + 1);, file: determ_term_5.bpl , k: 2, feed_back_iter: 3, verification_time: 1.3710762113332748, infer_time: 1.514218159019947, tokens: 848
2026-01-05 11:16:11 - INFO: Verification timed out with the loop bound: assume(i >= _i + j + k + 1);, file: determ_term_5.bpl, k: 3, infer_time: 1.514218159019947, feed_back_iter: 3, tokens: 848
2026-01-05 11:17:11 - INFO: Const-add verification timed out with the loop bound: assume(i >= _i + j + k + 1);, file: determ_term_5.bpl, const_part: 3, verification_time: 1.3710762113332748, infer_time: 1.514218159019947, feed_back_iter: 3, tokens: 848
2026-01-05 11:18:12 - INFO: Verification timed out with the loop bound: assume(i >= _i + j + k + 10);, file: determ_term_5.bpl, k: 1, infer_time: 1.5028522796928883, feed_back_iter: 4, tokens: 851
2026-01-05 11:19:13 - INFO: Verification timed out with the loop bound: assume(i >= _i + j + k + 10);, file: determ_term_5.bpl, k: 2, infer_time: 1.5028522796928883, feed_back_iter: 4, tokens: 851
2026-01-05 11:20:13 - INFO: Verification timed out with the loop bound: assume(i >= _i + j + k + 10);, file: determ_term_5.bpl, k: 3, infer_time: 1.5028522796928883, feed_back_iter: 4, tokens: 851
2026-01-05 11:21:13 - INFO: Const-add verification timed out with the loop bound: assume(i >= _i + j + k + 10);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 1.5028522796928883, feed_back_iter: 4, tokens: 851
2026-01-05 11:21:16 - INFO: Verification failed with the loop bound: assume(i0 >= 0 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl , k: 1, feed_back_iter: 5, verification_time: 1.2658457271754742, infer_time: 2.1631765365600586, tokens: 1024
2026-01-05 11:21:19 - INFO: Verification failed with the loop bound: assume(i0 >= 0 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl , k: 2, feed_back_iter: 5, verification_time: 2.3862704522907734, infer_time: 2.1631765365600586, tokens: 1024
2026-01-05 11:21:21 - INFO: Verification failed with the loop bound: assume(i0 >= 0 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl , k: 3, feed_back_iter: 5, verification_time: 2.776932444423437, infer_time: 2.1631765365600586, tokens: 1024
2026-01-05 11:22:21 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 0 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 2.776932444423437, infer_time: 2.1631765365600586, feed_back_iter: 5, tokens: 1024
2026-01-05 11:23:24 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 2.1044017039239407, feed_back_iter: 6, tokens: 1050
2026-01-05 11:24:24 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 2.1044017039239407, feed_back_iter: 6, tokens: 1050
2026-01-05 11:25:24 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 2.1044017039239407, feed_back_iter: 6, tokens: 1050
2026-01-05 11:26:24 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 0 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 2.1044017039239407, feed_back_iter: 6, tokens: 1050
2026-01-05 11:26:26 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= abs(j) && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 1.6515214145183563, feed_back_iter: 7, tokens: 1033
2026-01-05 11:26:26 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= abs(j) && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 1.6515214145183563, feed_back_iter: 7, tokens: 1033
2026-01-05 11:26:26 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= abs(j) && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 1.6515214145183563, feed_back_iter: 7, tokens: 1033
2026-01-05 11:26:26 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= abs(j) && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0.13723040372133255, infer_time: 1.6515214145183563, feed_back_iter: 7, tokens: 1033
2026-01-05 11:27:28 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * k + 1 && i1 >= 2 * j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 1.7564904317259789, feed_back_iter: 8, tokens: 1043
2026-01-05 11:28:28 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * k + 1 && i1 >= 2 * j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 1.7564904317259789, feed_back_iter: 8, tokens: 1043
2026-01-05 11:29:28 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * k + 1 && i1 >= 2 * j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 1.7564904317259789, feed_back_iter: 8, tokens: 1043
2026-01-05 11:30:28 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * k + 1 && i1 >= 2 * j + 1 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 1.7564904317259789, feed_back_iter: 8, tokens: 1043
2026-01-05 11:31:30 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 1.9111283980309963, feed_back_iter: 9, tokens: 1044
2026-01-05 11:32:30 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 1.9111283980309963, feed_back_iter: 9, tokens: 1044
2026-01-05 11:33:31 - INFO: Verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 1.9111283980309963, feed_back_iter: 9, tokens: 1044
2026-01-05 11:34:31 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= k + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 1.9111283980309963, feed_back_iter: 9, tokens: 1044
2026-01-05 11:35:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 2 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 1.39461088180542, feed_back_iter: 10, tokens: 1034
2026-01-05 11:36:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 2 && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 1.39461088180542, feed_back_iter: 10, tokens: 1034
2026-01-05 11:37:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 2 && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 1.39461088180542, feed_back_iter: 10, tokens: 1034
2026-01-05 11:38:32 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 2 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 1.39461088180542, feed_back_iter: 10, tokens: 1034
2026-01-05 11:39:34 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 4 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 2.0616913810372353, feed_back_iter: 11, tokens: 1030
2026-01-05 11:40:34 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 4 && i2 >= 0);, file: determ_term_5.bpl, k: 2, infer_time: 2.0616913810372353, feed_back_iter: 11, tokens: 1030
2026-01-05 11:41:35 - INFO: Verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 4 && i2 >= 0);, file: determ_term_5.bpl, k: 3, infer_time: 2.0616913810372353, feed_back_iter: 11, tokens: 1030
2026-01-05 11:42:35 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 8 && i1 >= 4 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 0, infer_time: 2.0616913810372353, feed_back_iter: 11, tokens: 1030
2026-01-05 11:42:36 - INFO: Lexical loop bound assume(i0 >= 8 && i1 >= 2 && i2 >= 0); has already been tried.
2026-01-05 11:43:39 - INFO: Verification timed out with the loop bound: assume(i0 >= k - j + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, k: 1, infer_time: 2.6042249128222466, feed_back_iter: 13, tokens: 1502
2026-01-05 11:43:48 - INFO: Verification failed with the loop bound: assume(i0 >= k - j + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl , k: 2, feed_back_iter: 13, verification_time: 8.545056380331516, infer_time: 2.6042249128222466, tokens: 1502
2026-01-05 11:43:55 - INFO: Verification failed with the loop bound: assume(i0 >= k - j + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl , k: 3, feed_back_iter: 13, verification_time: 7.196898687630892, infer_time: 2.6042249128222466, tokens: 1502
2026-01-05 11:44:55 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= k - j + 1 && i1 >= j + 1 && i2 >= 0);, file: determ_term_5.bpl, const_part: 3, verification_time: 7.196898687630892, infer_time: 2.6042249128222466, feed_back_iter: 13, tokens: 1502
2026-01-05 11:44:57 - INFO: Lexical loop bound assume(i0 >= k + 1 && i1 >= j + 1 && i2 >= 0); has already been tried.
2026-01-05 11:44:58 - INFO: Verification failed with the loop bound: assume(i >= 10 * y - z);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 1, feed_back_iter: 0, verification_time: 0.5677306093275547, infer_time: 1.1987554654479027, tokens: 748
2026-01-05 11:44:59 - INFO: Verification failed with the loop bound: assume(i >= 10 * y - z);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 2, feed_back_iter: 0, verification_time: 0.5681432485580444, infer_time: 1.1987554654479027, tokens: 748
2026-01-05 11:45:00 - INFO: Verification failed with the loop bound: assume(i >= 10 * y - z);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 3, feed_back_iter: 0, verification_time: 0.5965839885175228, infer_time: 1.1987554654479027, tokens: 748
2026-01-05 11:45:01 - INFO: Const-add verification failed with the loop bound: assume(i >= 10 * y - z);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, const_part: 3, verification_time: 1.2925750017166138, infer_time: 1.1987554654479027, feed_back_iter: 0, tokens: 748
2026-01-05 11:45:03 - INFO: Verification timed out with the loop bound: assume(i >= (x + 10) / (10 * y - z));, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, k: 1, infer_time: 1.648286398500204, feed_back_iter: 1, tokens: 842
2026-01-05 11:45:03 - INFO: Verification timed out with the loop bound: assume(i >= (x + 10) / (10 * y - z));, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, k: 2, infer_time: 1.648286398500204, feed_back_iter: 1, tokens: 842
2026-01-05 11:45:03 - INFO: Verification timed out with the loop bound: assume(i >= (x + 10) / (10 * y - z));, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, k: 3, infer_time: 1.648286398500204, feed_back_iter: 1, tokens: 842
2026-01-05 11:45:03 - INFO: Const-add verification timed out with the loop bound: assume(i >= (x + 10) / (10 * y - z));, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, const_part: 3, verification_time: 0.14493786171078682, infer_time: 1.648286398500204, feed_back_iter: 1, tokens: 842
2026-01-05 11:45:05 - INFO: Verification failed with the loop bound: assume(i >= x);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 1, feed_back_iter: 2, verification_time: 0.7962053753435612, infer_time: 1.1069147922098637, tokens: 817
2026-01-05 11:45:06 - INFO: Verification failed with the loop bound: assume(i >= x);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 2, feed_back_iter: 2, verification_time: 0.5561885833740234, infer_time: 1.1069147922098637, tokens: 817
2026-01-05 11:45:06 - INFO: Verification failed with the loop bound: assume(i >= x);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl , k: 3, feed_back_iter: 2, verification_time: 0.6140528470277786, infer_time: 1.1069147922098637, tokens: 817
2026-01-05 11:45:07 - INFO: Verification succeeded with the loop bound: assume(i >= x);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, const_part: 3, invariant: x - i <= -3, verification_time: 0.5370363406836987, infer_time: 1.1069147922098637, feed_back_iter: 2, tokens: 817
2026-01-05 11:45:09 - INFO: Verification failed with the loop bound: assume(i >= 2 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 0, verification_time: 0.6384351626038551, infer_time: 1.3759650997817516, tokens: 782
2026-01-05 11:46:09 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.3759650997817516, feed_back_iter: 0, tokens: 782
2026-01-05 11:47:09 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.3759650997817516, feed_back_iter: 0, tokens: 782
2026-01-05 11:48:01 - INFO: Const-add verification failed with the loop bound: assume(i >= 2 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 51.80322092026472, infer_time: 1.3759650997817516, feed_back_iter: 0, tokens: 782
2026-01-05 11:48:06 - INFO: Verification failed with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 1, verification_time: 3.9093051813542843, infer_time: 1.5081156082451344, tokens: 871
2026-01-05 11:49:07 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.5081156082451344, feed_back_iter: 1, tokens: 871
2026-01-05 11:50:07 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.5081156082451344, feed_back_iter: 1, tokens: 871
2026-01-05 11:51:07 - INFO: Const-add verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 3.9093051813542843, infer_time: 1.5081156082451344, feed_back_iter: 1, tokens: 871
2026-01-05 11:51:08 - INFO: Verification failed with the loop bound: assume(i >= 4 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 2, verification_time: 0.5713632926344872, infer_time: 1.0920656397938728, tokens: 871
2026-01-05 11:52:08 - INFO: Verification timed out with the loop bound: assume(i >= 4 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.0920656397938728, feed_back_iter: 2, tokens: 871
2026-01-05 11:53:08 - INFO: Verification timed out with the loop bound: assume(i >= 4 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.0920656397938728, feed_back_iter: 2, tokens: 871
2026-01-05 11:54:09 - INFO: Const-add verification timed out with the loop bound: assume(i >= 4 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.5713632926344872, infer_time: 1.0920656397938728, feed_back_iter: 2, tokens: 871
2026-01-05 11:55:10 - INFO: Verification timed out with the loop bound: assume(i >= 4 * _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.511656727641821, feed_back_iter: 3, tokens: 871
2026-01-05 11:56:10 - INFO: Verification timed out with the loop bound: assume(i >= 4 * _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.511656727641821, feed_back_iter: 3, tokens: 871
2026-01-05 11:57:10 - INFO: Verification timed out with the loop bound: assume(i >= 4 * _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.511656727641821, feed_back_iter: 3, tokens: 871
2026-01-05 11:58:10 - INFO: Const-add verification timed out with the loop bound: assume(i >= 4 * _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0, infer_time: 1.511656727641821, feed_back_iter: 3, tokens: 871
2026-01-05 11:58:11 - INFO: Loop bound assume(i >= 2 * _r); has already been tried.
2026-01-05 11:58:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.4272014871239662, feed_back_iter: 5, tokens: 1263
2026-01-05 11:58:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.4272014871239662, feed_back_iter: 5, tokens: 1263
2026-01-05 11:58:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.4272014871239662, feed_back_iter: 5, tokens: 1263
2026-01-05 11:58:14 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13573889806866646, infer_time: 1.4272014871239662, feed_back_iter: 5, tokens: 1263
2026-01-05 11:58:15 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r - 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.4768941327929497, feed_back_iter: 6, tokens: 1080
2026-01-05 11:58:15 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r - 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.4768941327929497, feed_back_iter: 6, tokens: 1080
2026-01-05 11:58:15 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r - 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.4768941327929497, feed_back_iter: 6, tokens: 1080
2026-01-05 11:58:16 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r && i1 >= 2 * r - 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13341688737273216, infer_time: 1.4768941327929497, feed_back_iter: 6, tokens: 1080
2026-01-05 11:58:17 - INFO: Lexical loop bound assume(i0 >= 2 * r && i1 >= 2 * r); has already been tried.
2026-01-05 11:58:19 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.5647423043847084, feed_back_iter: 8, tokens: 1329
2026-01-05 11:58:19 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.5647423043847084, feed_back_iter: 8, tokens: 1329
2026-01-05 11:58:19 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.5647423043847084, feed_back_iter: 8, tokens: 1329
2026-01-05 11:58:19 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.12626095861196518, infer_time: 1.5647423043847084, feed_back_iter: 8, tokens: 1329
2026-01-05 11:58:21 - INFO: Lexical loop bound assume(i0 >= 2 * r && i1 >= 2 * r); has already been tried.
2026-01-05 11:58:23 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.6920798681676388, feed_back_iter: 10, tokens: 1364
2026-01-05 11:58:23 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.6920798681676388, feed_back_iter: 10, tokens: 1364
2026-01-05 11:58:23 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.6920798681676388, feed_back_iter: 10, tokens: 1364
2026-01-05 11:58:23 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.14526117220520973, infer_time: 1.6920798681676388, feed_back_iter: 10, tokens: 1364
2026-01-05 11:58:25 - INFO: Lexical loop bound assume(i0 >= 2 * r + 1 && i1 >= 2 * r); has already been tried.
2026-01-05 11:58:27 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 1.737838264554739, feed_back_iter: 12, tokens: 1412
2026-01-05 11:58:27 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 1.737838264554739, feed_back_iter: 12, tokens: 1412
2026-01-05 11:58:27 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 1.737838264554739, feed_back_iter: 12, tokens: 1412
2026-01-05 11:58:28 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 2 * r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.1390182226896286, infer_time: 1.737838264554739, feed_back_iter: 12, tokens: 1412
2026-01-05 11:58:29 - INFO: Lexical loop bound assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1); has already been tried.
2026-01-05 11:58:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 0);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 2.3542604856193066, feed_back_iter: 14, tokens: 1454
2026-01-05 11:58:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 0);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 2.3542604856193066, feed_back_iter: 14, tokens: 1454
2026-01-05 11:58:32 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 0);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 2.3542604856193066, feed_back_iter: 14, tokens: 1454
2026-01-05 11:58:32 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2 * r + 1 && i1 >= 2 * r + 1 && i2 >= 0);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13530251383781433, infer_time: 2.3542604856193066, feed_back_iter: 14, tokens: 1454
2026-01-05 11:58:40 - INFO: Verification succeeded with the loop bound: assume(i >= 100);, file: nonlin_mult_term_7.bpl, invariant: CBC Bound-- 100, k: 0, invariant: None, verification_time: 0.9988914616405964, infer_time: 6.874569594860077, feed_back_iter: 0, tokens: 748
2026-01-05 11:58:43 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= y); assume(i >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 0.8333695642650127, infer_time: 1.563976876437664, tokens: 805
2026-01-05 11:58:44 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= y); assume(i >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 0, verification_time: 1.075029619038105, infer_time: 1.563976876437664, tokens: 805
2026-01-05 11:58:45 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= y); assume(i >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 0, verification_time: 0.9592872150242329, infer_time: 1.563976876437664, tokens: 805
2026-01-05 11:58:47 - INFO: Const-add verification failed with the loop bound: assume(i >= x); assume(i >= y); assume(i >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 1.9856613986194134, infer_time: 1.563976876437664, feed_back_iter: 0, tokens: 805
2026-01-05 11:58:49 - INFO: Verification failed with the loop bound: assume(i >= x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 1, verification_time: 0.6578467488288879, infer_time: 1.274207204580307, tokens: 889
