2026-01-17 08:20:50 - INFO: Verification failed with the loop bound: assume(i >= x + n);, file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 0.5129618756473064, infer_time: 366.71763096004725, tokens: 11458
2026-01-19 19:14:23 - INFO: Verification failed with the loop bound: assume(i0 >= z && i1 >= y);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 6, verification_time: 1.0724300146102905, infer_time: 458.3959371186793, tokens: 15323
2026-01-19 19:14:24 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= z && i1 >= y);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 1.0192585587501526, infer_time: 458.3959371186793, feed_back_iter: 6, tokens: 15323
2026-01-19 19:19:39 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, feed_back_iter: 7, verification_time: 0.5188438147306442, infer_time: 314.5996121428907, tokens: 10679
2026-01-19 19:19:40 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, feed_back_iter: 7, verification_time: 1.1631175205111504, infer_time: 314.5996121428907, tokens: 10679
2026-01-19 19:19:41 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 7, verification_time: 1.0185360722243786, infer_time: 314.5996121428907, tokens: 10679
2026-01-19 19:20:42 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 1.0185360722243786, infer_time: 314.5996121428907, feed_back_iter: 7, tokens: 10679
2026-01-19 19:27:37 - INFO: Verification failed with the loop bound: assume(i0 >= z && i1 >= x && i2 >= y);, file: Pure3Phase_false-no-overflow.bpl , k: 1, feed_back_iter: 8, verification_time: 0.5299727395176888, infer_time: 414.5021028146148, tokens: 13866
2026-01-19 19:27:38 - INFO: Verification failed with the loop bound: assume(i0 >= z && i1 >= x && i2 >= y);, file: Pure3Phase_false-no-overflow.bpl , k: 2, feed_back_iter: 8, verification_time: 1.2913175635039806, infer_time: 414.5021028146148, tokens: 13866
2026-01-19 19:27:39 - INFO: Verification failed with the loop bound: assume(i0 >= z && i1 >= x && i2 >= y);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 8, verification_time: 0.8443433716893196, infer_time: 414.5021028146148, tokens: 13866
2026-01-19 19:28:39 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z && i1 >= x && i2 >= y);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.8443433716893196, infer_time: 414.5021028146148, feed_back_iter: 8, tokens: 13866
2026-01-19 19:34:50 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= y && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, feed_back_iter: 9, verification_time: 0.523200023919344, infer_time: 370.10420782491565, tokens: 12794
2026-01-19 19:34:50 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= y && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, feed_back_iter: 9, verification_time: 0.6607081517577171, infer_time: 370.10420782491565, tokens: 12794
2026-01-19 19:34:52 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= y && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 9, verification_time: 1.24290382117033, infer_time: 370.10420782491565, tokens: 12794
2026-01-19 19:35:52 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= y && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 1.24290382117033, infer_time: 370.10420782491565, feed_back_iter: 9, tokens: 12794
2026-01-19 19:44:48 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, feed_back_iter: 10, verification_time: 0.5374469049274921, infer_time: 535.5421343334019, tokens: 18113
2026-01-19 19:44:48 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, feed_back_iter: 10, verification_time: 0.6672381013631821, infer_time: 535.5421343334019, tokens: 18113
2026-01-19 19:44:49 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 10, verification_time: 0.6140129193663597, infer_time: 535.5421343334019, tokens: 18113
2026-01-19 19:44:50 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z && i2 >= z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.9099295251071453, infer_time: 535.5421343334019, feed_back_iter: 10, tokens: 18113
2026-01-19 19:51:49 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, feed_back_iter: 11, verification_time: 0.528647243976593, infer_time: 418.29544342309237, tokens: 14446
2026-01-19 19:51:50 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, feed_back_iter: 11, verification_time: 0.8634187504649162, infer_time: 418.29544342309237, tokens: 14446
2026-01-19 19:51:50 - INFO: Verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, feed_back_iter: 11, verification_time: 0.6203583516180515, infer_time: 418.29544342309237, tokens: 14446
2026-01-19 19:51:51 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= x + y + z && i1 >= y + z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.684676043689251, infer_time: 418.29544342309237, feed_back_iter: 11, tokens: 14446
2026-01-19 19:59:56 - INFO: Lexical loop bound assume(i0 >= x && i1 >= y && i2 >= z); has already been tried.
2026-01-19 20:09:56 - INFO: Retrying request to /chat/completions in 0.447904 seconds
2026-01-19 20:16:08 - INFO: Lexical loop bound assume(i0 >= x + y + z && i1 >= y + z && i2 >= z); has already been tried.
2026-01-19 20:23:54 - INFO: Lexical loop bound assume(i0 >= x && i1 >= y && i2 >= z); has already been tried.
2026-01-19 20:26:58 - INFO: Verification succeeded with the loop bound: assume(i >= _i - j);, file: genady_true-termination_true-no-overflow.bpl, k: 1, invariant: _i - ATTM$j$ADD$i <= 0, verification_time: 0.5217982567846775, infer_time: 183.78947123140097, feed_back_iter: 0, tokens: 11390
2026-01-19 20:30:27 - INFO: Verification succeeded with the loop bound: assume(i >= 1);, file: term_14.bpl, invariant: CBC Bound-- 1, k: 0, invariant: None, verification_time: 0.28132523968815804, infer_time: 209.07932729646564, feed_back_iter: 0, tokens: 7646
2026-01-19 20:36:36 - INFO: Verification succeeded with the loop bound: assume(i >= x - y); assume(i >= y - z);, file: term_02.bpl, k: 1, invariant: -1 < i - ATTR$y$SUB$z, verification_time: 0.5323755741119385, infer_time: 368.1881924159825, feed_back_iter: 0, tokens: 12848
2026-01-19 20:42:10 - INFO: Verification succeeded with the loop bound: assume(i >= y + 1073741824); assume(i >= z + 1);, file: Pure2Phase_true-termination_true-valid-memsafety.bpl, k: 1, invariant: true, verification_time: 0.33465172722935677, infer_time: 333.1534144729376, feed_back_iter: 0, tokens: 11509
2026-01-19 20:46:07 - INFO: Verification succeeded with the loop bound: assume(i >= 18);, file: determ_term_5.bpl, invariant: CBC Bound-- 18, k: 0, invariant: None, verification_time: 0.2785799652338028, infer_time: 236.92204688116908, feed_back_iter: 0, tokens: 8527
2026-01-19 20:51:12 - INFO: Verification succeeded with the loop bound: assume(i >= x + 1); assume(i >= 0);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, k: 1, invariant: x - i <= -1, verification_time: 0.5243437066674232, infer_time: 304.9641083367169, feed_back_iter: 0, tokens: 10389
2026-01-19 21:01:34 - INFO: Verification timed out with the loop bound: assume(i >= 3 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 561.28318592906, feed_back_iter: 0, tokens: 19723
2026-01-19 21:02:34 - INFO: Verification timed out with the loop bound: assume(i >= 3 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 561.28318592906, feed_back_iter: 0, tokens: 19723
2026-01-19 21:03:34 - INFO: Verification timed out with the loop bound: assume(i >= 3 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 561.28318592906, feed_back_iter: 0, tokens: 19723
2026-01-19 21:04:34 - INFO: Const-add verification timed out with the loop bound: assume(i >= 3 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0, infer_time: 561.28318592906, feed_back_iter: 0, tokens: 19723
2026-01-19 21:12:53 - INFO: Verification failed with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 1, verification_time: 3.878268025815487, infer_time: 494.95474921539426, tokens: 17591
2026-01-19 21:13:53 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 494.95474921539426, feed_back_iter: 1, tokens: 17591
2026-01-19 21:14:53 - INFO: Verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 494.95474921539426, feed_back_iter: 1, tokens: 17591
2026-01-19 21:15:53 - INFO: Const-add verification timed out with the loop bound: assume(i >= 2 * _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 3.878268025815487, infer_time: 494.95474921539426, feed_back_iter: 1, tokens: 17591
2026-01-19 21:24:14 - INFO: ICE Runtime error with the loop bound: assume(i > 2 * _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 500.66132164001465, feed_back_iter: 2, tokens: 17821
2026-01-19 21:29:49 - INFO: Verification failed with the loop bound: assume(i >= _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 3, verification_time: 3.0967241302132607, infer_time: 332.23397079482675, tokens: 16316
2026-01-19 21:30:49 - INFO: Verification timed out with the loop bound: assume(i >= _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 332.23397079482675, feed_back_iter: 3, tokens: 16316
2026-01-19 21:31:49 - INFO: Verification timed out with the loop bound: assume(i >= _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 332.23397079482675, feed_back_iter: 3, tokens: 16316
2026-01-19 21:32:50 - INFO: Const-add verification timed out with the loop bound: assume(i >= _r + 2);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 3.0967241302132607, infer_time: 332.23397079482675, feed_back_iter: 3, tokens: 16316
2026-01-19 21:42:52 - INFO: Verification timed out with the loop bound: assume(i >= 1); assume(i >= 4*_r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 542.7356423027813, feed_back_iter: 4, tokens: 18853
2026-01-19 21:43:52 - INFO: Verification timed out with the loop bound: assume(i >= 1); assume(i >= 4*_r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 542.7356423027813, feed_back_iter: 4, tokens: 18853
2026-01-19 21:44:52 - INFO: Verification timed out with the loop bound: assume(i >= 1); assume(i >= 4*_r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 542.7356423027813, feed_back_iter: 4, tokens: 18853
2026-01-19 21:45:53 - INFO: Const-add verification timed out with the loop bound: assume(i >= 1); assume(i >= 4*_r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0, infer_time: 542.7356423027813, feed_back_iter: 4, tokens: 18853
2026-01-19 21:54:02 - INFO: Verification failed with the loop bound: assume(i0 >= db && i1 >= da - db);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 5, verification_time: 0.6675774864852428, infer_time: 488.45103688165545, tokens: 17363
2026-01-19 21:55:02 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da - db);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 488.45103688165545, feed_back_iter: 5, tokens: 17363
2026-01-19 21:56:02 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da - db);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 488.45103688165545, feed_back_iter: 5, tokens: 17363
2026-01-19 21:56:03 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= db && i1 >= da - db);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.8751942254602909, infer_time: 488.45103688165545, feed_back_iter: 5, tokens: 17363
2026-01-19 22:03:52 - INFO: Verification timed out with the loop bound: assume(i0 >= r + 1 && i1 >= r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 468.64726819470525, feed_back_iter: 6, tokens: 17250
2026-01-19 22:03:52 - INFO: Verification timed out with the loop bound: assume(i0 >= r + 1 && i1 >= r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 468.64726819470525, feed_back_iter: 6, tokens: 17250
2026-01-19 22:03:52 - INFO: Verification timed out with the loop bound: assume(i0 >= r + 1 && i1 >= r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 468.64726819470525, feed_back_iter: 6, tokens: 17250
2026-01-19 22:03:52 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= r + 1 && i1 >= r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13703669235110283, infer_time: 468.64726819470525, feed_back_iter: 6, tokens: 17250
2026-01-19 22:08:42 - INFO: Verification timed out with the loop bound: assume(i0 >= 2*r && i1 >= 2*r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 289.8748792782426, feed_back_iter: 7, tokens: 14476
2026-01-19 22:08:43 - INFO: Verification timed out with the loop bound: assume(i0 >= 2*r && i1 >= 2*r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 289.8748792782426, feed_back_iter: 7, tokens: 14476
2026-01-19 22:08:43 - INFO: Verification timed out with the loop bound: assume(i0 >= 2*r && i1 >= 2*r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 289.8748792782426, feed_back_iter: 7, tokens: 14476
2026-01-19 22:08:43 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 2*r && i1 >= 2*r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.1333455629646778, infer_time: 289.8748792782426, feed_back_iter: 7, tokens: 14476
2026-01-19 22:18:43 - INFO: Retrying request to /chat/completions in 0.390909 seconds
2026-01-19 22:23:56 - INFO: Verification timed out with the loop bound: assume(i0 >= r && i1 >= r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 913.365681938827, feed_back_iter: 8, tokens: 11482
2026-01-19 22:23:57 - INFO: Verification timed out with the loop bound: assume(i0 >= r && i1 >= r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 913.365681938827, feed_back_iter: 8, tokens: 11482
2026-01-19 22:23:57 - INFO: Verification timed out with the loop bound: assume(i0 >= r && i1 >= r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 913.365681938827, feed_back_iter: 8, tokens: 11482
2026-01-19 22:23:57 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= r && i1 >= r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13463906571269035, infer_time: 913.365681938827, feed_back_iter: 8, tokens: 11482
2026-01-19 22:33:25 - INFO: Lexical loop bound assume(i0 >= r + 1 && i1 >= r + 1); has already been tried.
2026-01-19 22:38:48 - INFO: Verification timed out with the loop bound: assume(i0 >= db - r && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 323.30649856477976, feed_back_iter: 10, tokens: 12000
2026-01-19 22:38:49 - INFO: Verification timed out with the loop bound: assume(i0 >= db - r && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 323.30649856477976, feed_back_iter: 10, tokens: 12000
2026-01-19 22:38:49 - INFO: Verification timed out with the loop bound: assume(i0 >= db - r && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 323.30649856477976, feed_back_iter: 10, tokens: 12000
2026-01-19 22:38:49 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= db - r && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13751763477921486, infer_time: 323.30649856477976, feed_back_iter: 10, tokens: 12000
2026-01-19 22:43:08 - INFO: Lexical loop bound assume(i0 >= db && i1 >= da - db); has already been tried.
2026-01-19 22:50:08 - INFO: Verification failed with the loop bound: assume(i0 >= db && i1 >= da);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 12, verification_time: 0.5243517346680164, infer_time: 418.77334562689066, tokens: 14875
2026-01-19 22:51:08 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 418.77334562689066, feed_back_iter: 12, tokens: 14875
2026-01-19 22:52:08 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 418.77334562689066, feed_back_iter: 12, tokens: 14875
2026-01-19 22:52:09 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= db && i1 >= da);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.6149651743471622, infer_time: 418.77334562689066, feed_back_iter: 12, tokens: 14875
2026-01-19 23:00:12 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 1, infer_time: 482.9807445593178, feed_back_iter: 13, tokens: 17255
2026-01-19 23:00:12 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 482.9807445593178, feed_back_iter: 13, tokens: 17255
2026-01-19 23:00:12 - INFO: Verification timed out with the loop bound: assume(i0 >= db && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 482.9807445593178, feed_back_iter: 13, tokens: 17255
2026-01-19 23:00:13 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= db && i1 >= da - r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 0.13497671112418175, infer_time: 482.9807445593178, feed_back_iter: 13, tokens: 17255
2026-01-19 23:03:24 - INFO: Lexical loop bound assume(i0 >= db - r && i1 >= da - r); has already been tried.
2026-01-19 23:08:00 - INFO: Verification succeeded with the loop bound: assume(i >= 8);, file: nonlin_mult_term_7.bpl, invariant: CBC Bound-- 8, k: 0, invariant: None, verification_time: 0.297876488417387, infer_time: 275.35992366448045, feed_back_iter: 0, tokens: 9912
2026-01-19 23:14:17 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 1.5320059210062027, infer_time: 376.0106257274747, tokens: 12837
2026-01-19 23:14:20 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 0, verification_time: 2.6556837409734726, infer_time: 376.0106257274747, tokens: 12837
2026-01-19 23:14:24 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 0, verification_time: 3.8462690487504005, infer_time: 376.0106257274747, tokens: 12837
2026-01-19 23:14:28 - INFO: Const-add verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 4.319258987903595, infer_time: 376.0106257274747, feed_back_iter: 0, tokens: 12837
2026-01-19 23:20:08 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 1, verification_time: 0.8371948376297951, infer_time: 339.26187129318714, tokens: 11917
2026-01-19 23:20:09 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 1, verification_time: 0.8293086625635624, infer_time: 339.26187129318714, tokens: 11917
2026-01-19 23:20:10 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 1, verification_time: 0.9186105914413929, infer_time: 339.26187129318714, tokens: 11917
2026-01-19 23:20:14 - INFO: Const-add verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 4.288862340152264, infer_time: 339.26187129318714, feed_back_iter: 1, tokens: 11917
2026-01-19 23:27:41 - INFO: Loop bound assume(i >= x + y); assume(i >= -x + y); has already been tried.
2026-01-19 23:36:16 - INFO: Loop bound assume(i >= x + y); assume(i >= -x + y); has already been tried.
2026-01-19 23:44:52 - INFO: Loop bound assume(i >= x + y); assume(i >= -x + y); has already been tried.
2026-01-19 23:51:10 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 5, verification_time: 5.491153545677662, infer_time: 372.1738080009818, tokens: 20394
2026-01-19 23:51:26 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 5, verification_time: 15.375742223113775, infer_time: 372.1738080009818, tokens: 20394
2026-01-19 23:51:52 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 5, verification_time: 26.08299297466874, infer_time: 372.1738080009818, tokens: 20394
2026-01-19 23:52:52 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 26.08299297466874, infer_time: 372.1738080009818, feed_back_iter: 5, tokens: 20394
2026-01-20 00:01:15 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 6, verification_time: 1.6676592268049717, infer_time: 501.1988598369062, tokens: 16470
2026-01-20 00:01:26 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 6, verification_time: 11.255050633102655, infer_time: 501.1988598369062, tokens: 16470
2026-01-20 00:01:34 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 6, verification_time: 8.058750040829182, infer_time: 501.1988598369062, tokens: 16470
2026-01-20 00:02:34 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 8.058750040829182, infer_time: 501.1988598369062, feed_back_iter: 6, tokens: 16470
2026-01-20 00:11:34 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 1, infer_time: 479.81889164075255, feed_back_iter: 7, tokens: 16236
2026-01-20 00:12:34 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 479.81889164075255, feed_back_iter: 7, tokens: 16236
2026-01-20 00:13:35 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 3, infer_time: 479.81889164075255, feed_back_iter: 7, tokens: 16236
2026-01-20 00:14:35 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 0, infer_time: 479.81889164075255, feed_back_iter: 7, tokens: 16236
2026-01-20 00:24:35 - INFO: Retrying request to /chat/completions in 0.376704 seconds
2026-01-20 00:34:19 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x && i2 >= 0);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 8, verification_time: 3.4254806376993656, infer_time: 1180.6162997372448, tokens: 18889
2026-01-20 00:35:19 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= 0);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 1180.6162997372448, feed_back_iter: 8, tokens: 18889
2026-01-20 00:35:31 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x && i2 >= 0);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 8, verification_time: 12.369232527911663, infer_time: 1180.6162997372448, tokens: 18889
2026-01-20 00:36:31 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= 0);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 12.369232527911663, infer_time: 1180.6162997372448, feed_back_iter: 8, tokens: 18889
