2026-01-05 02:34:10 - INFO: Verification timed out with the loop bound: assume(i >= 2*x*n + 3*n + 1);, file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl, k: 1, infer_time: 52.74122453480959, feed_back_iter: 0, tokens: 13098
2026-01-05 11:36:10 - INFO: Verification timed out with the loop bound: assume(i0 >= 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 2, infer_time: 72.37122206017375, feed_back_iter: 9, tokens: 16055
2026-01-05 11:37:10 - INFO: Verification timed out with the loop bound: assume(i0 >= 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 3, infer_time: 72.37122206017375, feed_back_iter: 9, tokens: 16055
2026-01-05 11:38:11 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, const_part: 3, verification_time: 1.1072359159588814, infer_time: 72.37122206017375, feed_back_iter: 9, tokens: 16055
2026-01-05 11:39:14 - INFO: Lexical loop bound assume(i0 >= 1 && i1 >= maxId + 1); has already been tried.
2026-01-05 11:39:58 - INFO: Lexical loop bound assume(i0 >= 1 && i1 >= maxId + 1); has already been tried.
2026-01-05 11:42:39 - INFO: Verification timed out with the loop bound: assume(i0 >= maxId - id + 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 1, infer_time: 100.55001028999686, feed_back_iter: 12, tokens: 22915
2026-01-05 11:43:39 - INFO: Verification timed out with the loop bound: assume(i0 >= maxId - id + 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 2, infer_time: 100.55001028999686, feed_back_iter: 12, tokens: 22915
2026-01-05 11:44:40 - INFO: Verification timed out with the loop bound: assume(i0 >= maxId - id + 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 3, infer_time: 100.55001028999686, feed_back_iter: 12, tokens: 22915
2026-01-05 11:45:40 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= maxId - id + 1 && i1 >= id + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, const_part: 3, verification_time: 0, infer_time: 100.55001028999686, feed_back_iter: 12, tokens: 22915
2026-01-05 11:46:13 - INFO: Verification failed with the loop bound: assume(i0 >= 1 && i1 >= maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl , k: 1, feed_back_iter: 13, verification_time: 0.794555839151144, infer_time: 32.540052477270365, tokens: 7306
2026-01-05 11:47:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 1 && i1 >= maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 2, infer_time: 32.540052477270365, feed_back_iter: 13, tokens: 7306
2026-01-05 11:48:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 1 && i1 >= maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, k: 3, infer_time: 32.540052477270365, feed_back_iter: 13, tokens: 7306
2026-01-05 11:49:13 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= 1 && i1 >= maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version1.bpl, const_part: 3, verification_time: 0.794555839151144, infer_time: 32.540052477270365, feed_back_iter: 13, tokens: 7306
2026-01-05 11:49:57 - INFO: Lexical loop bound assume(i0 >= 1 && i1 >= id + 1); has already been tried.
2026-01-05 11:51:09 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 11.863313809037209, feed_back_iter: 0, tokens: 2783
2026-01-05 11:52:11 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 11.863313809037209, feed_back_iter: 0, tokens: 2783
2026-01-05 11:53:12 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 11.863313809037209, feed_back_iter: 0, tokens: 2783
2026-01-05 11:54:13 - INFO: Const-add verification timed out with the loop bound: assume(i >= x);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 11.863313809037209, feed_back_iter: 0, tokens: 2783
2026-01-05 11:55:29 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 15.301562055945396, feed_back_iter: 1, tokens: 4055
2026-01-05 11:56:30 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 15.301562055945396, feed_back_iter: 1, tokens: 4055
2026-01-05 11:57:31 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 15.301562055945396, feed_back_iter: 1, tokens: 4055
2026-01-05 11:58:32 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 15.301562055945396, feed_back_iter: 1, tokens: 4055
2026-01-05 12:00:04 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 31.405161440372467, feed_back_iter: 2, tokens: 6477
2026-01-05 12:01:05 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 31.405161440372467, feed_back_iter: 2, tokens: 6477
2026-01-05 12:02:07 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 31.405161440372467, feed_back_iter: 2, tokens: 6477
2026-01-05 12:03:08 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 31.405161440372467, feed_back_iter: 2, tokens: 6477
2026-01-05 12:03:22 - INFO: Loop bound assume(i >= x); has already been tried.
2026-01-05 12:04:39 - INFO: Verification failed with the loop bound: assume(i >= x - y); assume(i >= 2);, file: nonlin_mod_term_3.bpl , k: 1, feed_back_iter: 4, verification_time: 0.7096702754497528, infer_time: 76.9362514950335, tokens: 15765
2026-01-05 12:05:40 - INFO: Verification timed out with the loop bound: assume(i >= x - y); assume(i >= 2);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 76.9362514950335, feed_back_iter: 4, tokens: 15765
2026-01-05 12:06:41 - INFO: Verification timed out with the loop bound: assume(i >= x - y); assume(i >= 2);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 76.9362514950335, feed_back_iter: 4, tokens: 15765
2026-01-05 12:07:42 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y); assume(i >= 2);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0.7096702754497528, infer_time: 76.9362514950335, feed_back_iter: 4, tokens: 15765
2026-01-05 12:10:01 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 77.60398323833942, feed_back_iter: 5, tokens: 16673
2026-01-05 12:11:02 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 77.60398323833942, feed_back_iter: 5, tokens: 16673
2026-01-05 12:12:03 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 77.60398323833942, feed_back_iter: 5, tokens: 16673
2026-01-05 12:13:04 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= 0);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 77.60398323833942, feed_back_iter: 5, tokens: 16673
2026-01-05 12:15:49 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 103.84954958409071, feed_back_iter: 6, tokens: 22824
2026-01-05 12:16:50 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 103.84954958409071, feed_back_iter: 6, tokens: 22824
2026-01-05 12:17:51 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 103.84954958409071, feed_back_iter: 6, tokens: 22824
2026-01-05 12:18:52 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= y);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 103.84954958409071, feed_back_iter: 6, tokens: 22824
2026-01-05 12:21:45 - INFO: Verification timed out with the loop bound: assume(i0 >= x - (y - 1) && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 112.27587411180139, feed_back_iter: 7, tokens: 24897
2026-01-05 12:22:47 - INFO: Verification timed out with the loop bound: assume(i0 >= x - (y - 1) && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 112.27587411180139, feed_back_iter: 7, tokens: 24897
2026-01-05 12:23:48 - INFO: Verification timed out with the loop bound: assume(i0 >= x - (y - 1) && i1 >= y);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 112.27587411180139, feed_back_iter: 7, tokens: 24897
2026-01-05 12:24:49 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x - (y - 1) && i1 >= y);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 112.27587411180139, feed_back_iter: 7, tokens: 24897
2026-01-05 12:26:50 - INFO: Lexical loop bound assume(i0 >= x && i1 >= y); has already been tried.
2026-01-05 12:29:25 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 94.40638847276568, feed_back_iter: 9, tokens: 20647
2026-01-05 12:30:26 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 94.40638847276568, feed_back_iter: 9, tokens: 20647
2026-01-05 12:31:28 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= y && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 94.40638847276568, feed_back_iter: 9, tokens: 20647
2026-01-05 12:32:29 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= y && i2 >= 0);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 94.40638847276568, feed_back_iter: 9, tokens: 20647
2026-01-05 12:34:32 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0 && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 61.97776000201702, feed_back_iter: 10, tokens: 14392
2026-01-05 12:35:33 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0 && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 61.97776000201702, feed_back_iter: 10, tokens: 14392
2026-01-05 12:36:34 - INFO: Verification timed out with the loop bound: assume(i0 >= x && i1 >= 0 && i2 >= 0);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 61.97776000201702, feed_back_iter: 10, tokens: 14392
2026-01-05 12:37:35 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= 0 && i2 >= 0);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 61.97776000201702, feed_back_iter: 10, tokens: 14392
2026-01-05 12:38:47 - INFO: Lexical loop bound assume(i0 >= x && i1 >= y); has already been tried.
2026-01-05 12:41:31 - INFO: Verification timed out with the loop bound: assume(i0 >= x - y + 1 && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 103.11678825691342, feed_back_iter: 12, tokens: 23290
2026-01-05 12:42:32 - INFO: Verification timed out with the loop bound: assume(i0 >= x - y + 1 && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 103.11678825691342, feed_back_iter: 12, tokens: 23290
2026-01-05 12:43:33 - INFO: Verification timed out with the loop bound: assume(i0 >= x - y + 1 && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 103.11678825691342, feed_back_iter: 12, tokens: 23290
2026-01-05 12:44:34 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x - y + 1 && i1 >= 0);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 103.11678825691342, feed_back_iter: 12, tokens: 23290
2026-01-05 12:46:36 - INFO: Verification timed out with the loop bound: assume(i0 >= x / y && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 1, infer_time: 60.539454985409975, feed_back_iter: 13, tokens: 12841
2026-01-05 12:47:37 - INFO: Verification timed out with the loop bound: assume(i0 >= x / y && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 2, infer_time: 60.539454985409975, feed_back_iter: 13, tokens: 12841
2026-01-05 12:48:38 - INFO: Verification timed out with the loop bound: assume(i0 >= x / y && i1 >= 0);, file: nonlin_mod_term_3.bpl, k: 3, infer_time: 60.539454985409975, feed_back_iter: 13, tokens: 12841
2026-01-05 12:49:39 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x / y && i1 >= 0);, file: nonlin_mod_term_3.bpl, const_part: 3, verification_time: 0, infer_time: 60.539454985409975, feed_back_iter: 13, tokens: 12841
2026-01-05 12:50:34 - INFO: Lexical loop bound assume(i0 >= x && i1 >= y); has already been tried.
2026-01-05 12:52:29 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 10); assume(i >= x - y + 10); assume(i >= -x + y + 10); assume(i >= -x - y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 1, infer_time: 55.44016205891967, feed_back_iter: 0, tokens: 12350
2026-01-05 12:53:29 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 10); assume(i >= x - y + 10); assume(i >= -x + y + 10); assume(i >= -x - y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 2, infer_time: 55.44016205891967, feed_back_iter: 0, tokens: 12350
2026-01-05 12:54:29 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 10); assume(i >= x - y + 10); assume(i >= -x + y + 10); assume(i >= -x - y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 3, infer_time: 55.44016205891967, feed_back_iter: 0, tokens: 12350
2026-01-05 12:55:30 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + y + 10); assume(i >= x - y + 10); assume(i >= -x + y + 10); assume(i >= -x - y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, const_part: 3, verification_time: 0, infer_time: 55.44016205891967, feed_back_iter: 0, tokens: 12350
2026-01-05 12:57:27 - INFO: Verification timed out with the loop bound: assume(i >= x + 10); assume(i >= -x + 10); assume(i >= y + 10); assume(i >= -y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 1, infer_time: 57.202686190605164, feed_back_iter: 1, tokens: 12732
2026-01-05 12:58:27 - INFO: Verification timed out with the loop bound: assume(i >= x + 10); assume(i >= -x + 10); assume(i >= y + 10); assume(i >= -y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 2, infer_time: 57.202686190605164, feed_back_iter: 1, tokens: 12732
2026-01-05 12:59:27 - INFO: Verification timed out with the loop bound: assume(i >= x + 10); assume(i >= -x + 10); assume(i >= y + 10); assume(i >= -y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 3, infer_time: 57.202686190605164, feed_back_iter: 1, tokens: 12732
2026-01-05 12:59:58 - INFO: Const-add verification failed with the loop bound: assume(i >= x + 10); assume(i >= -x + 10); assume(i >= y + 10); assume(i >= -y + 10);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, const_part: 3, verification_time: 31.051131937652826, infer_time: 57.202686190605164, feed_back_iter: 1, tokens: 12732
2026-01-05 13:01:56 - INFO: Verification timed out with the loop bound: assume(i >= x + 20); assume(i >= -x + 20); assume(i >= y + 20); assume(i >= -y + 20);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 1, infer_time: 57.412214417010546, feed_back_iter: 2, tokens: 13086
2026-01-05 13:02:56 - INFO: Verification timed out with the loop bound: assume(i >= x + 20); assume(i >= -x + 20); assume(i >= y + 20); assume(i >= -y + 20);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 2, infer_time: 57.412214417010546, feed_back_iter: 2, tokens: 13086
2026-01-05 13:03:56 - INFO: Verification timed out with the loop bound: assume(i >= x + 20); assume(i >= -x + 20); assume(i >= y + 20); assume(i >= -y + 20);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 3, infer_time: 57.412214417010546, feed_back_iter: 2, tokens: 13086
2026-01-05 13:04:57 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + 20); assume(i >= -x + 20); assume(i >= y + 20); assume(i >= -y + 20);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, const_part: 3, verification_time: 0, infer_time: 57.412214417010546, feed_back_iter: 2, tokens: 13086
2026-01-05 13:07:09 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 100); assume(i >= x - y + 100); assume(i >= -x + y + 100); assume(i >= -x - y + 100);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 1, infer_time: 72.20914267748594, feed_back_iter: 3, tokens: 16620
2026-01-05 13:08:09 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 100); assume(i >= x - y + 100); assume(i >= -x + y + 100); assume(i >= -x - y + 100);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 2, infer_time: 72.20914267748594, feed_back_iter: 3, tokens: 16620
2026-01-05 13:09:09 - INFO: Verification timed out with the loop bound: assume(i >= x + y + 100); assume(i >= x - y + 100); assume(i >= -x + y + 100); assume(i >= -x - y + 100);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 3, infer_time: 72.20914267748594, feed_back_iter: 3, tokens: 16620
2026-01-05 13:10:09 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + y + 100); assume(i >= x - y + 100); assume(i >= -x + y + 100); assume(i >= -x - y + 100);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, const_part: 3, verification_time: 0, infer_time: 72.20914267748594, feed_back_iter: 3, tokens: 16620
2026-01-05 13:11:02 - INFO: Loop bound assume(i >= x + 20); assume(i >= -x + 20); assume(i >= y + 20); assume(i >= -y + 20); has already been tried.
2026-01-05 13:12:42 - INFO: Verification succeeded with the loop bound: assume(i0 >= 1 && i1 >= y + 2147483648);, file: 3pieces_Caterina_TACAS16_modif_2.bpl, k: 1, invariant: true, verification_time: 0.32945046946406364, infer_time: 100.09234493970871, feed_back_iter: 5, tokens: 22500
2026-01-05 13:12:58 - INFO: Verification succeeded with the loop bound: assume(i >= 101);, file: term_20.bpl, invariant: CBC Bound-- 101, k: 0, invariant: None, verification_time: 0.31132519617676735, infer_time: 15.310689691454172, feed_back_iter: 0, tokens: 3373
2026-01-05 13:14:26 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 1.3927906565368176, infer_time: 86.80261423811316, tokens: 19521
2026-01-05 13:14:28 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 0, verification_time: 1.521672323346138, infer_time: 86.80261423811316, tokens: 19521
2026-01-05 13:14:29 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 0, verification_time: 1.318824663758278, infer_time: 86.80261423811316, tokens: 19521
2026-01-05 13:14:34 - INFO: Const-add verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 4.567292679101229, infer_time: 86.80261423811316, feed_back_iter: 0, tokens: 19521
2026-01-05 13:16:02 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= x - 2*y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 1, verification_time: 0.749884445220232, infer_time: 87.09660935029387, tokens: 19708
2026-01-05 13:16:03 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= x - 2*y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 1, verification_time: 1.0024963952600956, infer_time: 87.09660935029387, tokens: 19708
2026-01-05 13:16:05 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= x - 2*y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 1, verification_time: 2.2653939835727215, infer_time: 87.09660935029387, tokens: 19708
2026-01-05 13:16:14 - INFO: Const-add verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= x - 2*y); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 8.666500549763441, infer_time: 87.09660935029387, feed_back_iter: 1, tokens: 19708
2026-01-05 13:17:41 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= -(x - y)); assume(i >= x - 2*y); assume(i >= -(x - 2*y)); assume(i >= x + y); assume(i >= -(x + y)); assume(i >= x + z); assume(i >= -(x + z)); assume(i >= y + z); assume(i >= -(y + z)); assume(i >= x + y + z); assume(i >= -(x + y + z)); assume(i >= x + y - z); assume(i >= -(x + y - z)); assume(i >= x - y + z); assume(i >= -(x - y + z)); assume(i >= x - y - z); assume(i >= -(x - y - z)); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 2, verification_time: 1.7076096534729004, infer_time: 85.33743897080421, tokens: 18300
2026-01-05 13:17:44 - INFO: Verification failed with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= -(x - y)); assume(i >= x - 2*y); assume(i >= -(x - 2*y)); assume(i >= x + y); assume(i >= -(x + y)); assume(i >= x + z); assume(i >= -(x + z)); assume(i >= y + z); assume(i >= -(y + z)); assume(i >= x + y + z); assume(i >= -(x + y + z)); assume(i >= x + y - z); assume(i >= -(x + y - z)); assume(i >= x - y + z); assume(i >= -(x - y + z)); assume(i >= x - y - z); assume(i >= -(x - y - z)); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 2, verification_time: 2.9326172582805157, infer_time: 85.33743897080421, tokens: 18300
2026-01-05 13:18:44 - INFO: Verification timed out with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= -(x - y)); assume(i >= x - 2*y); assume(i >= -(x - 2*y)); assume(i >= x + y); assume(i >= -(x + y)); assume(i >= x + z); assume(i >= -(x + z)); assume(i >= y + z); assume(i >= -(y + z)); assume(i >= x + y + z); assume(i >= -(x + y + z)); assume(i >= x + y - z); assume(i >= -(x + y - z)); assume(i >= x - y + z); assume(i >= -(x - y + z)); assume(i >= x - y - z); assume(i >= -(x - y - z)); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 3, infer_time: 85.33743897080421, feed_back_iter: 2, tokens: 18300
2026-01-05 13:19:44 - INFO: Const-add verification timed out with the loop bound: assume(i >= x); assume(i >= -x); assume(i >= y); assume(i >= -y); assume(i >= z); assume(i >= -z); assume(i >= x - y); assume(i >= -(x - y)); assume(i >= x - 2*y); assume(i >= -(x - 2*y)); assume(i >= x + y); assume(i >= -(x + y)); assume(i >= x + z); assume(i >= -(x + z)); assume(i >= y + z); assume(i >= -(y + z)); assume(i >= x + y + z); assume(i >= -(x + y + z)); assume(i >= x + y - z); assume(i >= -(x + y - z)); assume(i >= x - y + z); assume(i >= -(x - y + z)); assume(i >= x - y - z); assume(i >= -(x - y - z)); assume(i >= 2);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 2.9326172582805157, infer_time: 85.33743897080421, feed_back_iter: 2, tokens: 18300
2026-01-05 13:22:06 - INFO: Verification timed out with the loop bound: assume(i >= 2*x + 2*y + 2*z); assume(i >= 2*x + 2*y - 2*z); assume(i >= 2*x - 2*y + 2*z); assume(i >= 2*x - 2*y - 2*z); assume(i >= -2*x + 2*y + 2*z); assume(i >= -2*x + 2*y - 2*z); assume(i >= -2*x - 2*y + 2*z); assume(i >= -2*x - 2*y - 2*z); assume(i >= 2*x); assume(i >= -2*x); assume(i >= 2*y); assume(i >= -2*y); assume(i >= 2*z); assume(i >= -2*z); assume(i >= 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 1, infer_time: 81.27541003748775, feed_back_iter: 3, tokens: 18912
2026-01-05 13:23:07 - INFO: Verification timed out with the loop bound: assume(i >= 2*x + 2*y + 2*z); assume(i >= 2*x + 2*y - 2*z); assume(i >= 2*x - 2*y + 2*z); assume(i >= 2*x - 2*y - 2*z); assume(i >= -2*x + 2*y + 2*z); assume(i >= -2*x + 2*y - 2*z); assume(i >= -2*x - 2*y + 2*z); assume(i >= -2*x - 2*y - 2*z); assume(i >= 2*x); assume(i >= -2*x); assume(i >= 2*y); assume(i >= -2*y); assume(i >= 2*z); assume(i >= -2*z); assume(i >= 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 2, infer_time: 81.27541003748775, feed_back_iter: 3, tokens: 18912
