2026-01-11 07:05:37 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= y + (n - y) + 1);, file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 0.8610792234539986, infer_time: 1.7844504565000534, tokens: 1639
2026-01-11 13:16:48 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= (x - y) + (z*z) + 10);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 2.0438168048858643, infer_time: 1.5439511872828007, feed_back_iter: 3, tokens: 1795
2026-01-11 13:17:51 - INFO: Verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= (x - y) + (z*z) + 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 1, infer_time: 1.6733287498354912, feed_back_iter: 4, tokens: 1801
2026-01-11 13:18:52 - INFO: Verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= (x - y) + (z*z) + 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 2, infer_time: 1.6733287498354912, feed_back_iter: 4, tokens: 1801
2026-01-11 13:19:53 - INFO: Verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= (x - y) + (z*z) + 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, k: 3, infer_time: 1.6733287498354912, feed_back_iter: 4, tokens: 1801
2026-01-11 13:20:54 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= (x - y) + (z*z) + 100);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 0, infer_time: 1.6733287498354912, feed_back_iter: 4, tokens: 1801
2026-01-11 13:20:56 - INFO: Lexical loop bound assume(i0 >= z + 1 && i1 >= x - y); has already been tried.
2026-01-11 13:20:58 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 6, verification_time: 0.6540478616952896, infer_time: 1.431146752089262, tokens: 2278
2026-01-11 13:20:59 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 6, verification_time: 1.4206441789865494, infer_time: 1.431146752089262, tokens: 2278
2026-01-11 13:21:01 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 6, verification_time: 1.1791884563863277, infer_time: 1.431146752089262, tokens: 2278
2026-01-11 13:21:02 - INFO: Const-add lexical verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 1.4467018619179726, infer_time: 1.431146752089262, feed_back_iter: 6, tokens: 2278
2026-01-11 13:21:04 - INFO: Lexical loop bound assume(i0 >= z + 1 && i1 >= x - y); has already been tried.
2026-01-11 13:21:13 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 8, verification_time: 6.979245167225599, infer_time: 1.8536472581326962, tokens: 2330
2026-01-11 13:21:17 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 8, verification_time: 3.8326769433915615, infer_time: 1.8536472581326962, tokens: 2330
2026-01-11 13:21:23 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 8, verification_time: 6.000081453472376, infer_time: 1.8536472581326962, tokens: 2330
2026-01-11 13:22:23 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 10 && i1 >= x - y);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 6.000081453472376, infer_time: 1.8536472581326962, feed_back_iter: 8, tokens: 2330
2026-01-11 13:22:27 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + 10);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 9, verification_time: 1.1612029448151588, infer_time: 2.981126170605421, tokens: 1782
2026-01-11 13:22:29 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + 10);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 9, verification_time: 1.6255579963326454, infer_time: 2.981126170605421, tokens: 1782
2026-01-11 13:22:30 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + 10);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 9, verification_time: 1.5034161023795605, infer_time: 2.981126170605421, tokens: 1782
2026-01-11 13:23:30 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + 10);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 1.5034161023795605, infer_time: 2.981126170605421, feed_back_iter: 9, tokens: 1782
2026-01-11 13:23:37 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 10, verification_time: 4.696841042488813, infer_time: 1.659094899892807, tokens: 1784
2026-01-11 13:23:43 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 10, verification_time: 5.840202990919352, infer_time: 1.659094899892807, tokens: 1784
2026-01-11 13:23:46 - INFO: Verification failed with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 10, verification_time: 3.523013085126877, infer_time: 1.659094899892807, tokens: 1784
2026-01-11 13:24:46 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 10 && i1 >= x - y + z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 3.523013085126877, infer_time: 1.659094899892807, feed_back_iter: 10, tokens: 1784
2026-01-11 13:24:48 - INFO: Lexical loop bound assume(i0 >= z && i1 >= x - y); has already been tried.
2026-01-11 13:24:51 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z * z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 1, feed_back_iter: 12, verification_time: 0.6864606067538261, infer_time: 2.5369097627699375, tokens: 2495
2026-01-11 13:24:52 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z * z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 2, feed_back_iter: 12, verification_time: 0.980314414948225, infer_time: 2.5369097627699375, tokens: 2495
2026-01-11 13:24:54 - INFO: Verification failed with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z * z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl , k: 3, feed_back_iter: 12, verification_time: 1.3970513343811035, infer_time: 2.5369097627699375, tokens: 2495
2026-01-11 13:25:54 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= z + 1 && i1 >= x - y + z * z);, file: ChawdharyCookGulwaniSagivYang-ESOP2008-aaron12_false-no-overflow.bpl, const_part: 3, verification_time: 1.3970513343811035, infer_time: 2.5369097627699375, feed_back_iter: 12, tokens: 2495
2026-01-11 13:25:56 - INFO: Lexical loop bound assume(i0 >= z + 1 && i1 >= x - y); has already been tried.
2026-01-11 13:25:58 - INFO: Lexical loop bound assume(i0 >= z + 1 && i1 >= x - y + z); has already been tried.
2026-01-11 13:26:01 - INFO: Verification succeeded with the loop bound: assume(i >= x + y - 1);, file: java_AG313_true-termination_true-no-overflow.bpl, k: 1, invariant: -1 < i - ATTR$x$ADD$y$SUB$1, verification_time: 0.5323271490633488, infer_time: 2.23725975304842, feed_back_iter: 0, tokens: 1581
2026-01-11 13:26:04 - INFO: Verification failed with the loop bound: assume(i >= x + y - 1);, file: ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.bpl , k: 1, verification_time: 1.7673273906111717, infer_time: 1.4158580675721169, feed_back_iter: 0, tokens: 1559
2026-01-11 13:26:05 - INFO: Verification failed with the loop bound: assume(i >= x + y - 1);, file: ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.bpl , k: 2, verification_time: 0.6648177541792393, infer_time: 1.4158580675721169, feed_back_iter: 0, tokens: 1559
2026-01-11 13:26:07 - INFO: Verification succeeded with the loop bound: assume(i >= x + y - 1);, file: ChenFlurMukhopadhyay-SAS2012-Ex1.01_false-no-overflow-version4.bpl, k: 3, invariant: (i - ATTR$x$ADD$y$SUB$1 <= 7 && i <= 1 && x + y <= -51) || (i - ATTR$x$ADD$y$SUB$1 <= 7 && 1 < i && 6 < ATTR$x$ADD$y$SUB$1) || 7 < i - ATTR$x$ADD$y$SUB$1, verification_time: 2.297248698771, infer_time: 1.4158580675721169, feed_back_iter: 0, tokens: 1559
2026-01-11 13:26:11 - INFO: Verification succeeded with the loop bound: assume(i >= x + 1);, file: Singapore_false-no-overflow.bpl, k: 1, invariant: (x - i <= 0 && x + y <= 0 && x - i <= -1) || (x - i <= 0 && x + y <= 0 && -1 < x - i && x + y <= -1), verification_time: 0.7795226648449898, infer_time: 2.359406918287277, feed_back_iter: 0, tokens: 1548
2026-01-11 13:26:13 - INFO: Verification failed with the loop bound: assume(i >= x - y + 1);, file: nonlin_jump_over_1_term.bpl , k: 1, verification_time: 0.7068545743823051, infer_time: 1.4596074111759663, feed_back_iter: 0, tokens: 1571
2026-01-11 13:27:14 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.4596074111759663, feed_back_iter: 0, tokens: 1571
2026-01-11 13:28:15 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.4596074111759663, feed_back_iter: 0, tokens: 1571
2026-01-11 13:29:16 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y + 1);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0.7068545743823051, infer_time: 1.4596074111759663, feed_back_iter: 0, tokens: 1571
2026-01-11 13:30:19 - INFO: Verification timed out with the loop bound: assume(i >= x + 2);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.7173971608281136, feed_back_iter: 1, tokens: 1745
2026-01-11 13:31:20 - INFO: Verification timed out with the loop bound: assume(i >= x + 2);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.7173971608281136, feed_back_iter: 1, tokens: 1745
2026-01-11 13:32:21 - INFO: Verification timed out with the loop bound: assume(i >= x + 2);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.7173971608281136, feed_back_iter: 1, tokens: 1745
2026-01-11 13:33:22 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + 2);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.7173971608281136, feed_back_iter: 1, tokens: 1745
2026-01-11 13:33:24 - INFO: Verification failed with the loop bound: assume(i >= x - y);, file: nonlin_jump_over_1_term.bpl , k: 1, verification_time: 0.617177452892065, infer_time: 1.7476554661989212, feed_back_iter: 2, tokens: 1861
2026-01-11 13:33:25 - INFO: Verification failed with the loop bound: assume(i >= x - y);, file: nonlin_jump_over_1_term.bpl , k: 2, verification_time: 0.6850828677415848, infer_time: 1.7476554661989212, feed_back_iter: 2, tokens: 1861
2026-01-11 13:33:26 - INFO: Verification failed with the loop bound: assume(i >= x - y);, file: nonlin_jump_over_1_term.bpl , k: 3, verification_time: 0.5621734447777271, infer_time: 1.7476554661989212, feed_back_iter: 2, tokens: 1861
2026-01-11 13:34:27 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0.5621734447777271, infer_time: 1.7476554661989212, feed_back_iter: 2, tokens: 1861
2026-01-11 13:35:31 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 2);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 3.0834379866719246, feed_back_iter: 3, tokens: 1744
2026-01-11 13:36:32 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 2);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 3.0834379866719246, feed_back_iter: 3, tokens: 1744
2026-01-11 13:37:33 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 2);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 3.0834379866719246, feed_back_iter: 3, tokens: 1744
2026-01-11 13:38:34 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y + 2);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 3.0834379866719246, feed_back_iter: 3, tokens: 1744
2026-01-11 13:38:36 - INFO: Loop bound assume(i >= x - y); has already been tried.
2026-01-11 13:39:39 - INFO: Verification timed out with the loop bound: assume(i >= x + 1);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.425774559378624, feed_back_iter: 5, tokens: 2122
2026-01-11 13:40:40 - INFO: Verification timed out with the loop bound: assume(i >= x + 1);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.425774559378624, feed_back_iter: 5, tokens: 2122
2026-01-11 13:41:41 - INFO: Verification timed out with the loop bound: assume(i >= x + 1);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.425774559378624, feed_back_iter: 5, tokens: 2122
2026-01-11 13:42:42 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + 1);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.425774559378624, feed_back_iter: 5, tokens: 2122
2026-01-11 13:42:43 - INFO: Loop bound assume(i >= x - y); has already been tried.
2026-01-11 13:43:46 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 3);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.4217319414019585, feed_back_iter: 7, tokens: 2147
2026-01-11 13:44:47 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 3);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.4217319414019585, feed_back_iter: 7, tokens: 2147
2026-01-11 13:45:48 - INFO: Verification timed out with the loop bound: assume(i >= x - y + 3);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.4217319414019585, feed_back_iter: 7, tokens: 2147
2026-01-11 13:46:49 - INFO: Const-add verification timed out with the loop bound: assume(i >= x - y + 3);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.4217319414019585, feed_back_iter: 7, tokens: 2147
2026-01-11 13:46:52 - INFO: Loop bound assume(i >= x - y); has already been tried.
2026-01-11 13:47:55 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.7013378217816353, feed_back_iter: 9, tokens: 2169
2026-01-11 13:48:56 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.7013378217816353, feed_back_iter: 9, tokens: 2169
2026-01-11 13:49:57 - INFO: Verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.7013378217816353, feed_back_iter: 9, tokens: 2169
2026-01-11 13:50:58 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + y);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.7013378217816353, feed_back_iter: 9, tokens: 2169
2026-01-11 13:51:00 - INFO: Loop bound assume(i >= x - y); has already been tried.
2026-01-11 13:52:02 - INFO: Verification timed out with the loop bound: assume(i >= x + 10);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.4710496850311756, feed_back_iter: 11, tokens: 2193
2026-01-11 13:53:04 - INFO: Verification timed out with the loop bound: assume(i >= x + 10);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.4710496850311756, feed_back_iter: 11, tokens: 2193
2026-01-11 13:54:05 - INFO: Verification timed out with the loop bound: assume(i >= x + 10);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.4710496850311756, feed_back_iter: 11, tokens: 2193
2026-01-11 13:55:06 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + 10);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.4710496850311756, feed_back_iter: 11, tokens: 2193
2026-01-11 13:55:08 - INFO: Loop bound assume(i >= x - y + 1); has already been tried.
2026-01-11 13:56:10 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_jump_over_1_term.bpl, k: 1, infer_time: 1.5425648987293243, feed_back_iter: 13, tokens: 2213
2026-01-11 13:57:11 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_jump_over_1_term.bpl, k: 2, infer_time: 1.5425648987293243, feed_back_iter: 13, tokens: 2213
2026-01-11 13:58:12 - INFO: Verification timed out with the loop bound: assume(i >= x);, file: nonlin_jump_over_1_term.bpl, k: 3, infer_time: 1.5425648987293243, feed_back_iter: 13, tokens: 2213
2026-01-11 13:59:13 - INFO: Const-add verification timed out with the loop bound: assume(i >= x);, file: nonlin_jump_over_1_term.bpl, const_part: 3, verification_time: 0, infer_time: 1.5425648987293243, feed_back_iter: 13, tokens: 2213
2026-01-11 13:59:15 - INFO: Loop bound assume(i >= x - y); has already been tried.
2026-01-11 13:59:17 - INFO: Verification failed with the loop bound: assume(i >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.5920513942837715, infer_time: 1.5453414171934128, feed_back_iter: 0, tokens: 1572
2026-01-11 13:59:18 - INFO: Verification failed with the loop bound: assume(i >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 0.7142844572663307, infer_time: 1.5453414171934128, feed_back_iter: 0, tokens: 1572
2026-01-11 13:59:19 - INFO: Verification failed with the loop bound: assume(i >= z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 0.7414417564868927, infer_time: 1.5453414171934128, feed_back_iter: 0, tokens: 1572
2026-01-11 13:59:19 - INFO: Const-add verification failed with the loop bound: assume(i >= z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.6740867681801319, infer_time: 1.5453414171934128, feed_back_iter: 0, tokens: 1572
2026-01-11 13:59:22 - INFO: Verification failed with the loop bound: assume(i >= z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.9149193800985813, infer_time: 1.703227486461401, feed_back_iter: 1, tokens: 1746
2026-01-11 13:59:23 - INFO: Verification failed with the loop bound: assume(i >= z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 0.6991732381284237, infer_time: 1.703227486461401, feed_back_iter: 1, tokens: 1746
2026-01-11 13:59:23 - INFO: Verification failed with the loop bound: assume(i >= z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 0.6527425460517406, infer_time: 1.703227486461401, feed_back_iter: 1, tokens: 1746
2026-01-11 13:59:24 - INFO: Const-add verification failed with the loop bound: assume(i >= z + 1);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.680347491055727, infer_time: 1.703227486461401, feed_back_iter: 1, tokens: 1746
2026-01-11 13:59:26 - INFO: Loop bound assume(i >= z + 1); has already been tried.
2026-01-11 13:59:28 - INFO: Verification failed with the loop bound: assume(i >= -z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.5327800177037716, infer_time: 1.4977723397314548, feed_back_iter: 3, tokens: 1831
2026-01-11 13:59:29 - INFO: Verification failed with the loop bound: assume(i >= -z);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 0.6432378925383091, infer_time: 1.4977723397314548, feed_back_iter: 3, tokens: 1831
2026-01-11 13:59:29 - INFO: Verification failed with the loop bound: assume(i >= -z);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 0.7815329432487488, infer_time: 1.4977723397314548, feed_back_iter: 3, tokens: 1831
2026-01-11 13:59:30 - INFO: Const-add verification failed with the loop bound: assume(i >= -z);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.5798611417412758, infer_time: 1.4977723397314548, feed_back_iter: 3, tokens: 1831
2026-01-11 13:59:31 - INFO: Loop bound assume(i >= z); has already been tried.
2026-01-11 13:59:33 - INFO: Verification failed with the loop bound: assume(i >= -z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.5574650801718235, infer_time: 1.4032131806015968, feed_back_iter: 5, tokens: 1875
2026-01-11 13:59:34 - INFO: Verification failed with the loop bound: assume(i >= -z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 0.849787387996912, infer_time: 1.4032131806015968, feed_back_iter: 5, tokens: 1875
2026-01-11 13:59:35 - INFO: Verification failed with the loop bound: assume(i >= -z + 1);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 0.7993352301418781, infer_time: 1.4032131806015968, feed_back_iter: 5, tokens: 1875
2026-01-11 13:59:36 - INFO: Const-add verification failed with the loop bound: assume(i >= -z + 1);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.5824733749032021, infer_time: 1.4032131806015968, feed_back_iter: 5, tokens: 1875
2026-01-11 13:59:37 - INFO: Loop bound assume(i >= -z); has already been tried.
2026-01-11 13:59:39 - INFO: Verification failed with the loop bound: assume(i >= -z + 10);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.6824200600385666, infer_time: 1.3976765237748623, feed_back_iter: 7, tokens: 1920
2026-01-11 13:59:40 - INFO: Verification failed with the loop bound: assume(i >= -z + 10);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 0.9713281057775021, infer_time: 1.3976765237748623, feed_back_iter: 7, tokens: 1920
2026-01-11 13:59:42 - INFO: Verification failed with the loop bound: assume(i >= -z + 10);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 1.4477703049778938, infer_time: 1.3976765237748623, feed_back_iter: 7, tokens: 1920
2026-01-11 14:00:42 - INFO: Const-add verification timed out with the loop bound: assume(i >= -z + 10);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 1.4477703049778938, infer_time: 1.3976765237748623, feed_back_iter: 7, tokens: 1920
2026-01-11 14:00:51 - INFO: Verification failed with the loop bound: assume(i >= -z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 2.5302066318690777, infer_time: 6.571313165128231, feed_back_iter: 8, tokens: 1754
2026-01-11 14:00:55 - INFO: Verification failed with the loop bound: assume(i >= -z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 3.837571043521166, infer_time: 6.571313165128231, feed_back_iter: 8, tokens: 1754
2026-01-11 14:00:59 - INFO: Verification failed with the loop bound: assume(i >= -z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 4.055238634347916, infer_time: 6.571313165128231, feed_back_iter: 8, tokens: 1754
2026-01-11 14:01:02 - INFO: Const-add verification failed with the loop bound: assume(i >= -z + 100);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 2.732459880411625, infer_time: 6.571313165128231, feed_back_iter: 8, tokens: 1754
2026-01-11 14:01:47 - INFO: Verification failed with the loop bound: assume(i >= -z + 1000);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 43.4391979649663, infer_time: 1.3570068627595901, feed_back_iter: 9, tokens: 1756
2026-01-11 14:01:48 - INFO: Verification failed with the loop bound: assume(i >= -z + 1000);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 1.751781027764082, infer_time: 1.3570068627595901, feed_back_iter: 9, tokens: 1756
2026-01-11 14:02:49 - INFO: Verification timed out with the loop bound: assume(i >= -z + 1000);, file: Pure3Phase_false-no-overflow.bpl, k: 3, infer_time: 1.3570068627595901, feed_back_iter: 9, tokens: 1756
2026-01-11 14:03:32 - INFO: Const-add verification failed with the loop bound: assume(i >= -z + 1000);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 43.79574629664421, infer_time: 1.3570068627595901, feed_back_iter: 9, tokens: 1756
2026-01-11 14:03:34 - INFO: Loop bound assume(i >= -z + 100); has already been tried.
2026-01-11 14:04:36 - INFO: Verification timed out with the loop bound: assume(i >= -z + 100000);, file: Pure3Phase_false-no-overflow.bpl, k: 1, infer_time: 1.4724404364824295, feed_back_iter: 11, tokens: 2062
2026-01-11 14:05:36 - INFO: Verification timed out with the loop bound: assume(i >= -z + 100000);, file: Pure3Phase_false-no-overflow.bpl, k: 2, infer_time: 1.4724404364824295, feed_back_iter: 11, tokens: 2062
2026-01-11 14:06:36 - INFO: Verification timed out with the loop bound: assume(i >= -z + 100000);, file: Pure3Phase_false-no-overflow.bpl, k: 3, infer_time: 1.4724404364824295, feed_back_iter: 11, tokens: 2062
2026-01-11 14:07:36 - INFO: Const-add verification timed out with the loop bound: assume(i >= -z + 100000);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0, infer_time: 1.4724404364824295, feed_back_iter: 11, tokens: 2062
2026-01-11 14:07:39 - INFO: Verification failed with the loop bound: assume(i >= z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 1.4540579281747341, infer_time: 1.5201341174542904, feed_back_iter: 12, tokens: 1876
2026-01-11 14:07:42 - INFO: Verification failed with the loop bound: assume(i >= z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 3.0712335035204887, infer_time: 1.5201341174542904, feed_back_iter: 12, tokens: 1876
2026-01-11 14:07:47 - INFO: Verification failed with the loop bound: assume(i >= z + 100);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 5.1573982536792755, infer_time: 1.5201341174542904, feed_back_iter: 12, tokens: 1876
2026-01-11 14:07:48 - INFO: Const-add verification failed with the loop bound: assume(i >= z + 100);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 0.6261535361409187, infer_time: 1.5201341174542904, feed_back_iter: 12, tokens: 1876
2026-01-11 14:07:50 - INFO: Loop bound assume(i >= -z + 100); has already been tried.
2026-01-11 14:07:52 - INFO: Verification failed with the loop bound: assume(i >= -x - y - z);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.5165779627859592, infer_time: 1.3971861936151981, feed_back_iter: 14, tokens: 2375
