2026-01-07 12:34:45 - INFO: Retrying request to /chat/completions in 0.455419 seconds
2026-01-07 12:35:35 - INFO: Error during lexicographic loop bound format with this answer: , file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl, infer_time: 171.2158848196268, feed_back_iter: 0, tokens: 11356
2026-01-07 12:36:20 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= b*y + (1-b)*(2*n - y + 1));, file: AliasDarteFeautrierGonnord-SAS2010-counterex1a_false-no-overflow.bpl , k: 1, feed_back_iter: 1, verification_time: 1.0009539872407913, infer_time: 43.75723100826144, tokens: 10439
2026-01-07 21:04:29 - INFO: Verification failed with the loop bound: assume(i >= x + y + 2*z + 200 && i >= 0);, file: Pure3Phase_false-no-overflow.bpl , k: 1, verification_time: 0.5756499953567982, infer_time: 63.486664950847626, feed_back_iter: 10, tokens: 14806
2026-01-07 21:04:31 - INFO: Verification failed with the loop bound: assume(i >= x + y + 2*z + 200 && i >= 0);, file: Pure3Phase_false-no-overflow.bpl , k: 2, verification_time: 1.8618591986596584, infer_time: 63.486664950847626, feed_back_iter: 10, tokens: 14806
2026-01-07 21:04:42 - INFO: Verification failed with the loop bound: assume(i >= x + y + 2*z + 200 && i >= 0);, file: Pure3Phase_false-no-overflow.bpl , k: 3, verification_time: 10.415040142834187, infer_time: 63.486664950847626, feed_back_iter: 10, tokens: 14806
2026-01-07 21:05:42 - INFO: Const-add verification timed out with the loop bound: assume(i >= x + y + 2*z + 200 && i >= 0);, file: Pure3Phase_false-no-overflow.bpl, const_part: 3, verification_time: 10.415040142834187, infer_time: 63.486664950847626, feed_back_iter: 10, tokens: 14806
2026-01-07 21:07:19 - INFO: Verification timed out with the loop bound: assume(i0 >= x + 1000000 && i1 >= y + 1000000 && i2 >= z + 1000000);, file: Pure3Phase_false-no-overflow.bpl, k: 1, infer_time: 37.06352346390486, feed_back_iter: 11, tokens: 10550
2026-01-07 21:08:19 - INFO: Verification timed out with the loop bound: assume(i0 >= x + 1000000 && i1 >= y + 1000000 && i2 >= z + 1000000);, file: Pure3Phase_false-no-overflow.bpl, k: 2, infer_time: 37.06352346390486, feed_back_iter: 11, tokens: 10550
2026-01-07 21:08:20 - INFO: Verification succeeded with the loop bound: assume(i0 >= x + 1000000 && i1 >= y + 1000000 && i2 >= z + 1000000);, file: Pure3Phase_false-no-overflow.bpl, k: 3, invariant: x - i0 <= -1000000, verification_time: 0.6586698554456234, infer_time: 37.06352346390486, feed_back_iter: 11, tokens: 10550
2026-01-07 21:09:29 - INFO: Verification succeeded with the loop bound: assume(i >= _i - 1);, file: genady_true-termination_true-no-overflow.bpl, k: 1, invariant: _i - ATTM$j$ADD$i <= 0, verification_time: 0.5300924964249134, infer_time: 68.27561463043094, feed_back_iter: 0, tokens: 16670
2026-01-07 21:09:51 - INFO: Counter error with the loop bound: assume(i >= i);, file: term_14.bpl , infer_time: 22.717437736690044, feed_back_iter: 0, tokens: 4885
2026-01-07 21:10:26 - INFO: Verification succeeded with the loop bound: assume(i >= 1);, file: term_14.bpl, invariant: CBC Bound-- 1, k: 0, invariant: None, verification_time: 0.2725236974656582, infer_time: 34.36020867526531, feed_back_iter: 1, tokens: 8586
2026-01-07 21:10:37 - INFO: Verification succeeded with the loop bound: assume(i >= x - y && i >= y - z);, file: term_02.bpl, k: 1, invariant: -1 < i - ATTR$y$SUB$z, verification_time: 0.5323819257318974, infer_time: 10.034871838986874, feed_back_iter: 0, tokens: 3384
2026-01-07 21:11:46 - INFO: ICE Runtime error with the loop bound: assume(i0 >= (if (y >= 0) then y + 1073741824 else 0) && i1 >= (if (y >= 0) then 1 else z + 1));, file: Pure2Phase_true-termination_true-valid-memsafety.bpl, k: 1, infer_time: 69.26528088003397, verification_time: 0.09456203505396843, feed_back_iter: 0, tokens: 15056
2026-01-07 21:12:13 - INFO: Error during lexicographic loop bound format with this answer: , file: Pure2Phase_true-termination_true-valid-memsafety.bpl, infer_time: 26.668026741594076, feed_back_iter: 1, tokens: 7447
2026-01-07 21:14:13 - INFO: Retrying request to /chat/completions in 0.400592 seconds
2026-01-07 21:15:34 - INFO: Verification failed with the loop bound: assume(i0 >= y + 1 && i1 >= z + 1);, file: Pure2Phase_true-termination_true-valid-memsafety.bpl , k: 1, feed_back_iter: 2, verification_time: 0.7000749707221985, infer_time: 200.22572318837047, tokens: 18485
2026-01-07 21:15:35 - INFO: Verification failed with the loop bound: assume(i0 >= y + 1 && i1 >= z + 1);, file: Pure2Phase_true-termination_true-valid-memsafety.bpl , k: 2, feed_back_iter: 2, verification_time: 0.7746244557201862, infer_time: 200.22572318837047, tokens: 18485
2026-01-07 21:15:35 - INFO: Verification failed with the loop bound: assume(i0 >= y + 1 && i1 >= z + 1);, file: Pure2Phase_true-termination_true-valid-memsafety.bpl , k: 3, feed_back_iter: 2, verification_time: 0.763093251734972, infer_time: 200.22572318837047, tokens: 18485
2026-01-07 21:15:48 - INFO: Verification succeeded with the loop bound: assume(i0 >= y + 1 && i1 >= z + 1);, file: Pure2Phase_true-termination_true-valid-memsafety.bpl, k: 3, invariant: (-1 < i0 - ATTR$y$ADD$1$ADD$3 && z - i0 <= -1) || (-1 < i0 - ATTR$y$ADD$1$ADD$3 && -1 < z - i0 && 1 < i0 && 2 < z + i1 && i0 <= 4 && z - i1 <= -4) || (-1 < i0 - ATTR$y$ADD$1$ADD$3 && -1 < z - i0 && 1 < i0 && 2 < z + i1 && 4 < i0), verification_time: 12.146072201430798, infer_time: 200.22572318837047, feed_back_iter: 2, const_part: 3, tokens: 18485
2026-01-07 21:16:01 - INFO: Counter error with the loop bound: assume(i >= i);, file: determ_term_5.bpl , infer_time: 13.681174758821726, feed_back_iter: 0, tokens: 3746
2026-01-07 21:16:36 - INFO: Counter error with the loop bound: assume(i0 >= i);, file: determ_term_5.bpl , infer_time: 35.09545595571399, feed_back_iter: 1, tokens: 8396
2026-01-07 21:18:34 - INFO: Verification timed out with the loop bound: assume(i >= 1000000);, file: determ_term_5.bpl, k: 1, infer_time: 57.10615049302578, feed_back_iter: 2, tokens: 13058
2026-01-07 21:19:34 - INFO: Verification timed out with the loop bound: assume(i >= 1000000);, file: determ_term_5.bpl, k: 2, infer_time: 57.10615049302578, feed_back_iter: 2, tokens: 13058
2026-01-07 21:20:34 - INFO: Verification timed out with the loop bound: assume(i >= 1000000);, file: determ_term_5.bpl, k: 3, infer_time: 57.10615049302578, feed_back_iter: 2, tokens: 13058
2026-01-07 21:20:34 - INFO: Verification succeeded with the loop bound: assume(i >= 1000000);, file: determ_term_5.bpl, k: 3, invariant: true, verification_time: 0.3100471645593643, infer_time: 57.10615049302578, feed_back_iter: 2, const_part: 3, tokens: 13058
2026-01-07 21:20:42 - INFO: Verification succeeded with the loop bound: assume(i >= x + 1);, file: HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination-version.bpl, k: 1, invariant: x - i <= -1, verification_time: 0.508616104722023, infer_time: 7.419900868088007, feed_back_iter: 0, tokens: 2760
2026-01-07 21:21:03 - INFO: Verification failed with the loop bound: assume(i >= _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, verification_time: 1.1613288708031178, infer_time: 19.393820326775312, feed_back_iter: 0, tokens: 3911
2026-01-07 21:22:03 - INFO: Verification timed out with the loop bound: assume(i >= _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 19.393820326775312, feed_back_iter: 0, tokens: 3911
2026-01-07 21:23:03 - INFO: Verification timed out with the loop bound: assume(i >= _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, infer_time: 19.393820326775312, feed_back_iter: 0, tokens: 3911
2026-01-07 21:23:43 - INFO: Const-add verification failed with the loop bound: assume(i >= _r + 1);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, const_part: 3, verification_time: 40.106352023780346, infer_time: 19.393820326775312, feed_back_iter: 0, tokens: 3911
2026-01-07 21:24:13 - INFO: Verification failed with the loop bound: assume(i0 >= 2 * _r && i1 >= da - _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl , k: 1, feed_back_iter: 1, verification_time: 0.5504156947135925, infer_time: 28.881739169359207, tokens: 7365
2026-01-07 21:25:13 - INFO: Verification timed out with the loop bound: assume(i0 >= 2 * _r && i1 >= da - _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 2, infer_time: 28.881739169359207, feed_back_iter: 1, tokens: 7365
2026-01-07 21:25:18 - INFO: Verification succeeded with the loop bound: assume(i0 >= 2 * _r && i1 >= da - _r);, file: AliasDarteFeautrierGonnord-SAS2010-rsd_true-termination.bpl, k: 3, invariant: (0 < i0 - ATTR$da$SUB$_r && db - i0 <= 0) || (0 < i0 - ATTR$da$SUB$_r && 0 < db - i0 && db - i0 <= 1 && -2 < i1 - ATTR$da$SUB$_r), verification_time: 5.157320894300938, infer_time: 28.881739169359207, feed_back_iter: 1, tokens: 7365
2026-01-07 21:25:44 - INFO: Counter error with the loop bound: assume(i >= i);, file: nonlin_mult_term_7.bpl , infer_time: 26.307384699583054, feed_back_iter: 0, tokens: 6725
2026-01-07 21:26:09 - INFO: Counter error with the loop bound: assume(i0 >= i);, file: nonlin_mult_term_7.bpl , infer_time: 25.00218530371785, feed_back_iter: 1, tokens: 6370
2026-01-07 21:26:55 - INFO: Verification succeeded with the loop bound: assume(i >= 8);, file: nonlin_mult_term_7.bpl, invariant: CBC Bound-- 8, k: 0, invariant: None, verification_time: 0.28937385603785515, infer_time: 45.11640192940831, feed_back_iter: 2, tokens: 10104
2026-01-07 21:28:42 - INFO: Verification failed with the loop bound: assume(i0 >= x && i0 >= -x && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 0, verification_time: 5.353280268609524, infer_time: 101.9119752459228, tokens: 21782
2026-01-07 21:29:16 - INFO: Verification failed with the loop bound: assume(i0 >= x && i0 >= -x && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 0, verification_time: 34.044283136725426, infer_time: 101.9119752459228, tokens: 21782
2026-01-07 21:29:45 - INFO: Verification failed with the loop bound: assume(i0 >= x && i0 >= -x && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 0, verification_time: 28.317514039576054, infer_time: 101.9119752459228, tokens: 21782
2026-01-07 21:30:45 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i0 >= -x && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 28.317514039576054, infer_time: 101.9119752459228, feed_back_iter: 0, tokens: 21782
2026-01-07 21:32:45 - INFO: Retrying request to /chat/completions in 0.427312 seconds
2026-01-07 21:34:46 - INFO: Retrying request to /chat/completions in 0.920045 seconds
2026-01-07 21:38:53 - INFO: Retrying request to /chat/completions in 0.444161 seconds
2026-01-07 21:41:44 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 1, infer_time: 230.5663347132504, feed_back_iter: 1, tokens: 23817
2026-01-07 21:42:44 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 230.5663347132504, feed_back_iter: 1, tokens: 23817
2026-01-07 21:43:44 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 3, infer_time: 230.5663347132504, feed_back_iter: 1, tokens: 23817
2026-01-07 21:44:44 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i2 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 0, infer_time: 230.5663347132504, feed_back_iter: 1, tokens: 23817
2026-01-07 21:46:44 - INFO: Verification failed with the loop bound: assume(i0 >= y && i1 >= x && i1 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 2, verification_time: 7.90079690515995, infer_time: 112.23427053913474, tokens: 24030
2026-01-07 21:47:44 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i1 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 112.23427053913474, feed_back_iter: 2, tokens: 24030
2026-01-07 21:48:44 - INFO: Verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i1 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 3, infer_time: 112.23427053913474, feed_back_iter: 2, tokens: 24030
2026-01-07 21:49:45 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= y && i1 >= x && i1 >= -x);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 7.90079690515995, infer_time: 112.23427053913474, feed_back_iter: 2, tokens: 24030
2026-01-07 21:51:45 - INFO: Retrying request to /chat/completions in 0.466963 seconds
2026-01-07 21:53:19 - INFO: Lexical loop bound assume(i0 >= x && i0 >= -x && i1 >= y); has already been tried.
2026-01-07 21:56:12 - INFO: Verification timed out with the loop bound: assume(i0 >= x + 1 && i0 >= -x + 1 && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 1, infer_time: 112.6622274145484, feed_back_iter: 4, tokens: 23747
2026-01-07 21:57:13 - INFO: Verification timed out with the loop bound: assume(i0 >= x + 1 && i0 >= -x + 1 && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 112.6622274145484, feed_back_iter: 4, tokens: 23747
2026-01-07 21:58:13 - INFO: Verification timed out with the loop bound: assume(i0 >= x + 1 && i0 >= -x + 1 && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 3, infer_time: 112.6622274145484, feed_back_iter: 4, tokens: 23747
2026-01-07 21:59:13 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x + 1 && i0 >= -x + 1 && i1 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 0, infer_time: 112.6622274145484, feed_back_iter: 4, tokens: 23747
2026-01-07 22:01:00 - INFO: Verification failed with the loop bound: assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, verification_time: 0.6284782141447067, infer_time: 105.99080597236753, feed_back_iter: 5, tokens: 24167
2026-01-07 22:01:00 - INFO: Verification failed with the loop bound: assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, verification_time: 0.734022069722414, infer_time: 105.99080597236753, feed_back_iter: 5, tokens: 24167
2026-01-07 22:01:01 - INFO: Verification failed with the loop bound: assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, verification_time: 0.8308649361133575, infer_time: 105.99080597236753, feed_back_iter: 5, tokens: 24167
2026-01-07 22:01:03 - INFO: Const-add verification failed with the loop bound: assume(i >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 1.5226398520171642, infer_time: 105.99080597236753, feed_back_iter: 5, tokens: 24167
2026-01-07 22:02:44 - INFO: Verification timed out with the loop bound: assume(i >= abs(x) + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 1, infer_time: 100.53299201652408, feed_back_iter: 6, tokens: 22495
2026-01-07 22:02:44 - INFO: Verification timed out with the loop bound: assume(i >= abs(x) + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 2, infer_time: 100.53299201652408, feed_back_iter: 6, tokens: 22495
2026-01-07 22:02:44 - INFO: Verification timed out with the loop bound: assume(i >= abs(x) + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 3, infer_time: 100.53299201652408, feed_back_iter: 6, tokens: 22495
2026-01-07 22:02:44 - INFO: Const-add verification timed out with the loop bound: assume(i >= abs(x) + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 0.13989950343966484, infer_time: 100.53299201652408, feed_back_iter: 6, tokens: 22495
2026-01-07 22:04:09 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, verification_time: 1.537313412874937, infer_time: 83.4166398011148, feed_back_iter: 7, tokens: 18370
2026-01-07 22:04:12 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, verification_time: 2.6872777976095676, infer_time: 83.4166398011148, feed_back_iter: 7, tokens: 18370
2026-01-07 22:04:16 - INFO: Verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, verification_time: 3.7633907571434975, infer_time: 83.4166398011148, feed_back_iter: 7, tokens: 18370
2026-01-07 22:04:20 - INFO: Const-add verification failed with the loop bound: assume(i >= x + y); assume(i >= -x + y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 4.230764165520668, infer_time: 83.4166398011148, feed_back_iter: 7, tokens: 18370
2026-01-07 22:06:08 - INFO: Lexical loop bound assume(i0 >= x && i0 >= -x && i1 >= y); has already been tried.
2026-01-07 22:07:58 - INFO: Verification failed with the loop bound: assume(i >= x + y + 1); assume(i >= -x + y + 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, verification_time: 1.6109557189047337, infer_time: 107.91712219268084, feed_back_iter: 9, tokens: 22962
2026-01-07 22:08:01 - INFO: Verification failed with the loop bound: assume(i >= x + y + 1); assume(i >= -x + y + 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, verification_time: 3.2676813639700413, infer_time: 107.91712219268084, feed_back_iter: 9, tokens: 22962
2026-01-07 22:08:05 - INFO: Verification failed with the loop bound: assume(i >= x + y + 1); assume(i >= -x + y + 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, verification_time: 3.6116867177188396, infer_time: 107.91712219268084, feed_back_iter: 9, tokens: 22962
2026-01-07 22:08:12 - INFO: Const-add verification failed with the loop bound: assume(i >= x + y + 1); assume(i >= -x + y + 1);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 6.544447083026171, infer_time: 107.91712219268084, feed_back_iter: 9, tokens: 22962
2026-01-07 22:10:12 - INFO: Retrying request to /chat/completions in 0.482899 seconds
2026-01-07 22:12:13 - INFO: Retrying request to /chat/completions in 0.778477 seconds
2026-01-07 22:15:34 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= -x && i2 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 1, feed_back_iter: 10, verification_time: 1.0969848856329918, infer_time: 73.17494734749198, tokens: 16598
2026-01-07 22:15:35 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= -x && i2 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 2, feed_back_iter: 10, verification_time: 1.5288846865296364, infer_time: 73.17494734749198, tokens: 16598
2026-01-07 22:15:37 - INFO: Verification failed with the loop bound: assume(i0 >= x && i1 >= -x && i2 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl , k: 3, feed_back_iter: 10, verification_time: 1.9383286647498608, infer_time: 73.17494734749198, tokens: 16598
2026-01-07 22:16:38 - INFO: Const-add lexical verification timed out with the loop bound: assume(i0 >= x && i1 >= -x && i2 >= y);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, const_part: 3, verification_time: 1.9383286647498608, infer_time: 73.17494734749198, feed_back_iter: 10, tokens: 16598
2026-01-07 22:18:26 - INFO: Verification succeeded with the loop bound: assume(i0 >= x + 2147483647 && i1 >= -x + 2147483647 && i2 >= y + 2147483647);, file: UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.bpl, k: 1, invariant: true, verification_time: 0.33801383525133133, infer_time: 108.0455441698432, feed_back_iter: 11, tokens: 23717
2026-01-07 22:19:48 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 22.437625855207443, feed_back_iter: 0, tokens: 6198
2026-01-07 22:20:49 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 22.437625855207443, feed_back_iter: 0, tokens: 6198
2026-01-07 22:21:49 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 22.437625855207443, feed_back_iter: 0, tokens: 6198
2026-01-07 22:22:49 - INFO: Const-add verification timed out with the loop bound: assume(i >= 2*maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 22.437625855207443, feed_back_iter: 0, tokens: 6198
2026-01-07 22:24:53 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + id + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 64.064896825701, feed_back_iter: 1, tokens: 15575
2026-01-07 22:25:53 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + id + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 64.064896825701, feed_back_iter: 1, tokens: 15575
2026-01-07 22:26:53 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + id + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 64.064896825701, feed_back_iter: 1, tokens: 15575
2026-01-07 22:27:53 - INFO: Const-add verification timed out with the loop bound: assume(i >= 2*maxId + id + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 64.064896825701, feed_back_iter: 1, tokens: 15575
2026-01-07 22:29:25 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 4);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 31.355609484016895, feed_back_iter: 2, tokens: 9031
2026-01-07 22:30:25 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 4);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 31.355609484016895, feed_back_iter: 2, tokens: 9031
2026-01-07 22:31:25 - INFO: Verification timed out with the loop bound: assume(i >= 2*maxId + 4);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 31.355609484016895, feed_back_iter: 2, tokens: 9031
2026-01-07 22:32:25 - INFO: Const-add verification timed out with the loop bound: assume(i >= 2*maxId + 4);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 31.355609484016895, feed_back_iter: 2, tokens: 9031
2026-01-07 22:32:53 - INFO: Loop bound assume(i >= 2*maxId + 2); has already been tried.
2026-01-07 22:34:48 - INFO: Verification timed out with the loop bound: assume(i >= (maxId - id) + (id + maxId + 1) + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 54.66732844337821, feed_back_iter: 4, tokens: 12700
2026-01-07 22:35:48 - INFO: Verification timed out with the loop bound: assume(i >= (maxId - id) + (id + maxId + 1) + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 54.66732844337821, feed_back_iter: 4, tokens: 12700
2026-01-07 22:36:49 - INFO: Verification timed out with the loop bound: assume(i >= (maxId - id) + (id + maxId + 1) + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 54.66732844337821, feed_back_iter: 4, tokens: 12700
2026-01-07 22:37:49 - INFO: Const-add verification timed out with the loop bound: assume(i >= (maxId - id) + (id + maxId + 1) + 1);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 54.66732844337821, feed_back_iter: 4, tokens: 12700
2026-01-07 22:39:49 - INFO: Verification timed out with the loop bound: assume(i >= maxId + maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 59.96190124750137, feed_back_iter: 5, tokens: 15019
2026-01-07 22:40:49 - INFO: Verification timed out with the loop bound: assume(i >= maxId + maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 59.96190124750137, feed_back_iter: 5, tokens: 15019
2026-01-07 22:41:49 - INFO: Verification timed out with the loop bound: assume(i >= maxId + maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 59.96190124750137, feed_back_iter: 5, tokens: 15019
2026-01-07 22:42:49 - INFO: Const-add verification timed out with the loop bound: assume(i >= maxId + maxId + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 59.96190124750137, feed_back_iter: 5, tokens: 15019
2026-01-07 22:44:57 - INFO: Verification timed out with the loop bound: assume(i >= 4 * maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 67.01144362613559, feed_back_iter: 6, tokens: 15314
2026-01-07 22:45:57 - INFO: Verification timed out with the loop bound: assume(i >= 4 * maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 67.01144362613559, feed_back_iter: 6, tokens: 15314
2026-01-07 22:46:57 - INFO: Verification timed out with the loop bound: assume(i >= 4 * maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 3, infer_time: 67.01144362613559, feed_back_iter: 6, tokens: 15314
2026-01-07 22:47:57 - INFO: Const-add verification timed out with the loop bound: assume(i >= 4 * maxId);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, const_part: 3, verification_time: 0, infer_time: 67.01144362613559, feed_back_iter: 6, tokens: 15314
2026-01-07 22:48:14 - INFO: Loop bound assume(i >= 2 * maxId + 2); has already been tried.
2026-01-07 22:49:53 - INFO: Verification timed out with the loop bound: assume(i >= id + maxId + (maxId - id) + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 1, infer_time: 39.106975354254246, feed_back_iter: 8, tokens: 9868
2026-01-07 22:50:54 - INFO: Verification timed out with the loop bound: assume(i >= id + maxId + (maxId - id) + 2);, file: GulwaniJainKoskinen-PLDI2009-Fig1_true-termination-version2.bpl, k: 2, infer_time: 39.106975354254246, feed_back_iter: 8, tokens: 9868
